what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414002160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414003041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414005856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414007705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414009308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414010336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414047661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414053629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414054533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414056420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414067988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414070477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414073204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414076564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414080036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414081291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414083777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414088484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414092826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414095179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414100915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414103443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414106469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414116453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414120821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414123473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414124222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414124628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414131102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425414171319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414172457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425414174049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414285027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414336788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425414375335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414390187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414401169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414402027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414402635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414403135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414403571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414403993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414404461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414404897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414413087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414444222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425414453275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414454024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414454392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414454775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414455200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414458840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414460191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414460503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425414463826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414466773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414475648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414506645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414516878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414520841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414522728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414525178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414526800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414528313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414531511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414532775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414535364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414536534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414540154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414569232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414577126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414590042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425414604098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414604769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425414623567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414626188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414729163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414729943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414767633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414784943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414801485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414802386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414803117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414803566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414835179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425414836349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414836910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414838334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414839094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414851841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414853522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414862419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425414868721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414869501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425414870141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414873276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414874446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425414878502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414880671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414884727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414885990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414886427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414891294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414892683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414897191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425414899359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414899765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414952555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414958951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414965769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414983771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425414986454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425415020010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425415038433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425415043410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415043831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425415046779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415050991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415068307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415075951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425415088915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425415091193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415122081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425415141409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425415150535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425415157259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425415163982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415165792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425415171704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1425415178537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415180081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415318110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425415319889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425415323851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415324631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415371103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415375627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415393895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425415407436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425415407607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425415409776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415418917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415435625
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1425415436748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415438246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415439213
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425415440243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415443082
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1425415444533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415446155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415447980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415447996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415451818
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425415452504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415480335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415491551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415496403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415497588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415535933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415540831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415541627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415549302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415558569
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1425415558584
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425415560051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425415561876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415562235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415562718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415574184
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1425415574184
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425415575651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415584511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415649635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425415680599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415691348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415705310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415705825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425415711971
